nba_id,player_name,season,age,tm_id,team_name,dpm,o_dpm,d_dpm,box_odpm,box_ddpm,on_off_odpm,on_off_ddpm
70,Steve Kerr,2001,35.66422079,1610612759,San Antonio Spurs,-1.791595788,-0.1622693073,-1.629326481,0.6018948134,-1.250525311,-0.8917762747,-1.846299316
70,Steve Kerr,2002,36.58416384,1610612757,Portland Trail Blazers,-1.480158077,0.06201990111,-1.542177978,1.161097394,-1.686799557,-0.8549802145,-1.469780169
70,Steve Kerr,2003,37.71492717,1610612759,San Antonio Spurs,-1.636787586,-0.4422581526,-1.194529434,0.9882815054,-0.976442894,-1.471491764,-1.288673764
71,Pooh Richardson,1997,30.95772643,1610612746,Los Angeles Clippers,-1.411202326,-0.6572704701,-0.7539318562,-0.5428845595,-0.8524703234,-1.204309736,-0.4711815918
71,Pooh Richardson,1998,31.92969007,1610612746,Los Angeles Clippers,-2.722133233,-0.81914473,-1.902988503,-0.7535537476,-1.638460829,-0.9660285781,-2.258417019
71,Pooh Richardson,1999,32.84141934,1610612746,Los Angeles Clippers,-3.006753293,-0.9962398619,-2.010513431,-0.946983364,-1.686471845,-1.100145564,-2.420649392
72,Kenny Anderson,1997,26.5633556,1610612757,Portland Trail Blazers,3.381598981,2.566924524,0.8146744568,2.715450399,0.9127372612,2.327250689,0.7197290273
72,Kenny Anderson,1998,27.52436754,1610612738,Boston Celtics,0.6836403575,0.7534318364,-0.06979147889,1.702625193,0.3198575018,-0.2110485344,-0.3073461082
72,Kenny Anderson,1999,28.57025517,1610612738,Boston Celtics,-0.9934612865,0.2002026328,-1.193663919,0.7357962845,-1.405839174,-0.2536710604,-1.085782768
72,Kenny Anderson,2000,29.52852919,1610612738,Boston Celtics,1.59217724,1.588024771,0.004152469212,1.616913062,-0.20012517,1.570945761,0.07661490293
72,Kenny Anderson,2001,30.37728617,1610612738,Boston Celtics,0.5510978362,0.3902288509,0.1608689854,-0.3618242944,0.3063589473,0.7947324789,0.113916545
72,Kenny Anderson,2002,31.64220786,1610612738,Boston Celtics,0.7961189744,-0.5040641678,1.300183142,-1.610281828,-0.5193247711,-0.04833357257,1.749934825
72,Kenny Anderson,2003,32.56215091,1610612740,New Orleans Pelicans,-1.1186713,-1.621085404,0.5024141042,-1.581278213,-0.05446707837,-1.636083499,0.6283032625
72,Kenny Anderson,2004,33.64636951,1610612754,Indiana Pacers,-1.820585614,-2.109091336,0.2885057225,-2.129210611,-0.8101641353,-2.101967199,0.521925897
72,Kenny Anderson,2005,34.44036798,1610612746,Los Angeles Clippers,-2.564029174,-2.582627018,0.01859784401,-2.356662106,-0.568413078,-2.658768445,0.1372778161
73,Hot Rod Williams,1997,34.73332603,1610612756,Phoenix Suns,-0.8306514862,-1.427946281,0.5972947949,-1.524514157,0.3820529065,-1.205849051,0.89431672
73,Hot Rod Williams,1998,35.72171723,1610612756,Phoenix Suns,-0.3403124983,-1.914624601,1.574312103,-2.00376727,1.01806991,-1.78601016,2.055837591
73,Hot Rod Williams,1999,36.73474975,1610612742,Dallas Mavericks,-2.344416635,-3.152648799,0.8082321638,-2.974966589,1.143763498,-3.382732592,0.5475409358
76,Cedric Ceballos,1997,27.75161538,1610612756,Phoenix Suns,-0.6789015914,0.7796677571,-1.458569348,0.9876355305,-1.58378571,0.08435591017,-1.207383067
76,Cedric Ceballos,1998,28.69893768,1610612742,Dallas Mavericks,-0.1237357501,0.7276397113,-0.8513754613,1.231408978,-1.216707164,-0.2970104805,-0.405531829
76,Cedric Ceballos,1999,29.56686015,1610612742,Dallas Mavericks,-1.360764349,-0.06850928972,-1.292255059,0.4058934681,-1.748306239,-0.9281681785,-0.7964125151
76,Cedric Ceballos,2000,30.71405103,1610612742,Dallas Mavericks,-1.641848267,0.09843912685,-1.740287394,0.5192380045,-1.926168662,-0.3371479314,-1.624839165
76,Cedric Ceballos,2001,31.73529734,1610612748,Miami Heat,-2.01269294,-0.5127521538,-1.499940786,0.7326595742,-1.541228635,-1.668050603,-1.476960536
77,Doug Overton,1997,27.71054649,1610612755,Philadelphia 76ers,-1.900416404,-0.9949441058,-0.905472298,-1.04059725,-0.8926173342,-0.6216559258,-0.9685383508
77,Doug Overton,1998,28.4032417,1610612755,Philadelphia 76ers,-2.99936875,-1.901006966,-1.098361784,-2.01185775,-1.264235409,-1.288402467,-0.5483525289
77,Doug Overton,1999,29.71744606,1610612755,Philadelphia 76ers,-3.221949304,-1.852671354,-1.36927795,-2.102504002,-1.763094489,-0.7643130528,-0.3399164895
77,Doug Overton,2000,30.71131311,1610612738,Boston Celtics,-3.119542173,-1.253151443,-1.86639073,-1.314890329,-1.957534916,-1.055428829,-1.691253785
77,Doug Overton,2001,31.70518016,1610612751,Brooklyn Nets,-3.317603741,-1.756371689,-1.561232053,-2.065954967,-1.757825799,-0.9846322435,-1.267186814
77,Doug Overton,2002,32.70452305,1610612746,Los Angeles Clippers,-3.22722259,-1.612758767,-1.614463823,-1.754119733,-1.818623979,-1.28511717,-1.330546583
77,Doug Overton,2004,34.697733,1610612746,Los Angeles Clippers,-3.060430902,-2.171943863,-0.888487039,-2.219999105,-1.093706186,-2.094572681,-0.6902395934
78,LaSalle Thompson,1997,35.77373782,1610612754,Indiana Pacers,-3.828464782,-3.029376235,-0.7990885467,-3.029179457,-0.8189364012,-3.036208797,-0.3855915786
78,LaSalle Thompson,2000,38.75260103,1610612755,Philadelphia 76ers,-2.25432884,-2.804720714,0.5503918738,-2.812268847,0.5472622472,-2.54263275,0.6155924273
80,Ken Norman,1997,32.46632351,1610612737,Atlanta Hawks,-3.258182427,-2.036893877,-1.221288549,-2.053741404,-1.257175891,-1.648702008,-0.7251501901
81,Jeff Grayer,1997,31.34103603,1610612758,Sacramento Kings,-2.857908799,-2.484829004,-0.3730797947,-2.553527797,-0.3376513696,-1.302970756,-0.7387750943
81,Jeff Grayer,1998,32.33490308,1610612744,Golden State Warriors,-2.315324796,-1.856841182,-0.4584836145,-1.92693405,-0.5091068746,-0.8249677609,-0.01133287384
82,Bill Wennington,1997,33.93385171,1610612741,Chicago Bulls,-2.835921543,-1.648003382,-1.187918161,-1.58036671,-1.237178819,-2.09682005,-0.9917907882
82,Bill Wennington,1998,35.13580112,1610612741,Chicago Bulls,-3.161134857,-2.469838969,-0.6912958885,-2.42482915,-0.9856416262,-2.643420991,-0.0102027817
82,Bill Wennington,1999,36.02562698,1610612741,Chicago Bulls,-3.658689564,-3.214806307,-0.4438832569,-3.274306141,-0.6331101919,-3.039471598,-0.1093137534
82,Bill Wennington,2000,36.983901,1610612758,Sacramento Kings,-3.922099435,-3.262873734,-0.659225701,-3.27845451,-0.9398120279,-3.218114251,-0.1755951461
84,Latrell Sprewell,1997,26.61263827,1610612744,Golden State Warriors,0.8831521192,2.006699274,-1.123547155,1.791028898,-1.057776914,2.335972542,-1.183795713
84,Latrell Sprewell,1998,27.22593363,1610612744,Golden State Warriors,-0.2744990074,1.249475223,-1.52397423,1.490013094,-1.523705247,0.9317401193,-1.524187417
84,Latrell Sprewell,1999,28.79476509,1610612752,New York Knicks,-0.4232318303,1.158820001,-1.582051832,1.259181035,-1.407953959,1.068784995,-1.675762922
84,Latrell Sprewell,2000,29.73387362,1610612752,New York Knicks,0.2368259723,1.245476124,-1.008650151,0.8893947915,-1.053611939,1.437813307,-0.994078497
84,Latrell Sprewell,2001,30.65381667,1610612752,New York Knicks,-0.3908459062,0.4967720576,-0.8876179638,0.250821842,-1.087743311,0.5977331529,-0.8383278075
84,Latrell Sprewell,2002,31.60661483,1610612752,New York Knicks,-0.6128067725,1.268246276,-1.881053049,0.956510475,-2.443601307,1.37005787,-1.77081752
84,Latrell Sprewell,2003,32.60048187,1610612752,New York Knicks,-0.8991915087,1.083076068,-1.982267577,0.01512195026,-1.316819459,1.379352318,-2.093034399
84,Latrell Sprewell,2004,33.72850728,1610612750,Minnesota Timberwolves,-0.03976508937,0.9871825942,-1.026947684,0.6547156249,-0.6470756653,1.06402889,-1.079629772
84,Latrell Sprewell,2005,34.61559523,1610612750,Minnesota Timberwolves,-1.167973538,0.1061009484,-1.274074487,-0.5056490408,-0.7871909066,0.2337486043,-1.335030317
85,Brent Price,1997,28.22527653,1610612745,Houston Rockets,-1.873257714,-0.4842944435,-1.388963271,-0.454026862,-1.474620215,-0.8738386072,-0.7275196856
85,Brent Price,1998,29.39710875,1610612745,Houston Rockets,-1.471809356,-0.5098184737,-0.9619908824,-0.6240046679,-1.051187973,-0.1800388516,-0.807425527
85,Brent Price,1999,30.42930676,1610612745,Houston Rockets,0.1751938453,1.222236275,-1.047042429,1.587662607,-1.264445974,0.511911981,-0.7934859574
85,Brent Price,2000,31.27532581,1610612763,Memphis Grizzlies,-0.6363174984,0.04729644889,-0.6836139473,0.1927778146,-0.9187268616,-0.1949907786,-0.4486772356
85,Brent Price,2001,32.2308619,1610612763,Memphis Grizzlies,-0.5819503247,-0.2969434319,-0.2850068928,-0.4059170205,-0.3010960974,-0.1172228271,-0.2690861824
85,Brent Price,2002,33.35341146,1610612758,Sacramento Kings,-2.712559964,-1.915364588,-0.7971953759,-1.468259345,-0.3731929283,-2.634530173,-1.206398317
87,Dikembe Mutombo,1997,30.88380243,1610612737,Atlanta Hawks,2.576723124,0.09761384487,2.47910928,0.2817200297,2.010132406,-0.2077032112,2.945752935
87,Dikembe Mutombo,1998,31.85029022,1610612737,Atlanta Hawks,4.586744759,0.3912536303,4.195491129,0.5482349011,3.777735274,0.2552272269,4.412685802
87,Dikembe Mutombo,1999,32.91260541,1610612737,Atlanta Hawks,4.937521642,0.4926845703,4.444837071,1.236697048,4.065465567,0.01110751108,4.592170579
87,Dikembe Mutombo,2000,33.81885883,1610612737,Atlanta Hawks,3.154013028,-0.7235300166,3.877543045,0.2451770849,4.764951708,-1.181775056,3.625670864
87,Dikembe Mutombo,2001,34.9742635,1610612755,Philadelphia 76ers,3.890408914,-0.6134629559,4.50387187,0.506200612,3.193942384,-1.017994919,4.787836641
87,Dikembe Mutombo,2002,35.85587559,1610612755,Philadelphia 76ers,3.178328518,-1.060619196,4.238947714,-0.5153911463,1.623678232,-1.223968723,4.709066262
87,Dikembe Mutombo,2003,36.97294929,1610612751,Brooklyn Nets,0.5487397943,-2.928236944,3.476976738,-2.930391131,1.541179112,-2.927614904,3.812363697
87,Dikembe Mutombo,2004,37.8353959,1610612752,New York Knicks,-0.3575528522,-3.018082925,2.660530073,-2.549110463,2.069734854,-3.143010658,2.754957844
87,Dikembe Mutombo,2005,38.86759391,1610612745,Houston Rockets,1.370475131,-2.785530483,4.156005614,-1.998440195,2.327818915,-2.98268998,4.430772849
87,Dikembe Mutombo,2006,39.81765415,1610612745,Houston Rockets,-0.3754252463,-3.544563535,3.169138288,-2.144157901,1.660231226,-3.881454356,3.386933873
87,Dikembe Mutombo,2007,40.86080385,1610612745,Houston Rockets,-0.6333971172,-4.124006632,3.490609515,-1.967358474,2.16273615,-4.613569465,3.671467234
87,Dikembe Mutombo,2008,41.8546709,1610612745,Houston Rockets,-0.1522495932,-3.756101636,3.603852043,-1.966406222,1.518304713,-4.150402947,3.879541651
87,Dikembe Mutombo,2009,42.89508269,1610612745,Houston Rockets,-0.04766085987,-4.002451473,3.954790613,-2.505795697,2.714905647,-4.330406329,4.117804568
88,Steve Scheffler,1997,29.62709451,1610612760,Oklahoma City Thunder,-2.569116999,-1.574832694,-0.9942843048,-1.576943165,-0.9968582923,-1.116521482,-0.6589029318
89,Nick Van Exel,1997,25.4572336,1610612747,Los Angeles Lakers,-0.1357619725,1.608697642,-1.744459615,1.612616628,-2.065962371,1.602430273,-1.435965046
89,Nick Van Exel,1998,26.48943161,1610612747,Los Angeles Lakers,-0.3952394374,1.358866643,-1.75410608,1.382633892,-2.351560478,1.337176249,-1.426957881
89,Nick Van Exel,1999,27.43675392,1610612743,Denver Nuggets,-0.7664607854,2.005139392,-2.771600178,2.376620315,-2.751860608,1.746771801,-2.779837583
89,Nick Van Exel,2000,28.39502793,1610612743,Denver Nuggets,0.0192027574,1.980995527,-1.96179277,2.492857816,-2.400836516,1.728230268,-1.831708946
89,Nick Van Exel,2001,29.3916329,1610612743,Denver Nuggets,0.2936436293,2.317410222,-2.023766592,2.934697149,-2.219456601,2.075070819,-1.97767127
89,Nick Van Exel,2002,30.45942394,1610612742,Dallas Mavericks,-0.833845805,1.560677263,-2.394523068,0.664260612,-2.463945469,1.853012461,-2.380939243
89,Nick Van Exel,2003,31.50257365,1610612742,Dallas Mavericks,-0.7477032015,2.286245712,-3.033948914,2.343978305,-3.045663025,2.270133467,-3.031987381
89,Nick Van Exel,2004,32.25550323,1610612744,Golden State Warriors,-1.512823324,1.332906928,-2.845730253,1.55077249,-1.956230427,1.275917323,-2.985336284
89,Nick Van Exel,2005,33.28222539,1610612757,Portland Trail Blazers,-1.597527097,0.2428474819,-1.840374579,0.2735556439,-1.467705609,0.2354121816,-1.894514694
89,Nick Van Exel,2006,34.48417479,1610612759,San Antonio Spurs,-2.613231895,-1.349642059,-1.263589836,-1.057020723,-0.9659444007,-1.417173696,-1.304804501
93,Hubert Davis,1997,26.84536195,1610612761,Toronto Raptors,-1.694245944,-0.4989087181,-1.195337226,-0.4492797935,-1.215019158,-0.9060368934,-1.098461431
93,Hubert Davis,1998,27.91862885,1610612742,Dallas Mavericks,-1.0861332,0.5714788644,-1.657612064,0.6981990865,-2.01549517,0.3470960011,-1.277390969
93,Hubert Davis,1999,28.96451648,1610612742,Dallas Mavericks,-1.526131948,0.8221436699,-2.348275618,0.8790147253,-2.880363034,0.7528605421,-1.95934652
93,Hubert Davis,2000,29.92552842,1610612742,Dallas Mavericks,-2.380568143,0.7821898081,-3.162757951,0.2477514901,-3.147785847,1.232375815,-3.170325034
93,Hubert Davis,2001,30.92213339,1610612764,Washington Wizards,-2.039019821,0.5047583411,-2.543778162,0.4543166587,-2.74404582,0.5379983295,-2.464594904
93,Hubert Davis,2002,31.83660059,1610612764,Washington Wizards,-1.778980018,0.5914968742,-2.370476893,0.5567697803,-1.901482862,0.6114251962,-2.531957679
93,Hubert Davis,2003,32.91534334,1610612765,Detroit Pistons,-1.812347773,-0.1089504247,-1.703397349,0.5883701902,-1.507272807,-0.4964261088,-1.76878491
93,Hubert Davis,2004,33.84623809,1610612751,Brooklyn Nets,-3.202829852,-1.883485349,-1.319344503,-1.871754224,-1.335706731,-1.889953768,-1.313931327
95,Mark Bryant,1997,32.02277954,1610612756,Phoenix Suns,-2.096603463,-0.9867214106,-1.109882052,-0.9200427207,-1.277785113,-1.319117671,-0.6076794781
95,Mark Bryant,1998,33.01117074,1610612756,Phoenix Suns,-1.648892006,-1.54229752,-0.1065944862,-1.654202321,-0.5216149636,-1.278495538,0.4804217477
95,Mark Bryant,1999,34.02694119,1610612741,Chicago Bulls,-1.773366151,-1.67515794,-0.09820821061,-1.350974529,-0.5158967453,-2.176834529,0.2896177269
95,Mark Bryant,2000,34.9852152,1610612739,Cleveland Cavaliers,-2.8026444,-3.156735565,0.3540911655,-3.189541601,-0.1385636932,-3.123210416,0.6561635331
95,Mark Bryant,2001,36.05300624,1610612742,Dallas Mavericks,-3.939268868,-3.583357915,-0.3559109527,-3.762120854,-0.02939672676,-3.4061368,-0.5501297845
95,Mark Bryant,2002,37.05234914,1610612759,San Antonio Spurs,-4.184686388,-3.570953523,-0.6137328658,-2.762060557,-0.1977472588,-4.332049652,-0.8485760764
95,Mark Bryant,2003,38.04621619,1610612738,Boston Celtics,-4.143160663,-3.845948966,-0.2972116971,-3.674990567,-0.7428784907,-4.003863615,-0.05021365897
96,Detlef Schrempf,1997,34.31989924,1610612760,Oklahoma City Thunder,0.950624193,1.165473805,-0.2148496123,1.282060512,-0.1933017897,0.9336177792,-0.24056091
96,Detlef Schrempf,1998,35.30555251,1610612760,Oklahoma City Thunder,1.505752045,2.211659774,-0.7059077284,2.041935751,-1.083711316,2.36863854,-0.4962480464
96,Detlef Schrempf,1999,36.28572993,1610612760,Oklahoma City Thunder,1.125283081,1.794015824,-0.6687327428,1.669271153,-0.8698172744,1.88241569,-0.5832340418
96,Detlef Schrempf,2000,37.36994853,1610612757,Portland Trail Blazers,-0.7547075,-0.1517911256,-0.6029163744,0.3045951271,-0.8112036116,-0.4090201397,-0.5324793001
96,Detlef Schrempf,2001,38.2707261,1610612757,Portland Trail Blazers,-3.148722612,-2.146869504,-1.001853108,-1.865710971,-1.230259475,-2.298454529,-0.9279667119
97,Ronnie Grandison,1998,33.55875589,1610612752,New York Knicks,-1.406759858,-1.16360951,-0.2431503476,-1.163614326,-0.2431930921,-1.115450507,0.0133165829
98,Nick Anderson,1997,29.28759172,1610612753,Orlando Magic,0.4865997336,-0.5421176303,1.028717364,-0.6246713082,1.173511694,-0.349998296,0.8265377077
98,Nick Anderson,1998,30.24586573,1610612753,Orlando Magic,2.570464038,2.203514148,0.3669498908,3.373541444,0.07093731112,0.6255946652,0.6064745676
98,Nick Anderson,1999,31.3163947,1610612753,Orlando Magic,1.613128065,0.9934142483,0.619713817,1.197200081,0.1082189762,0.800900118,0.9096357899
98,Nick Anderson,2000,32.29109627,1610612758,Sacramento Kings,-0.6457199479,-0.6260993547,-0.01962059321,-0.4163721362,0.03325387104,-0.7624274999,-0.04024245914
98,Nick Anderson,2001,33.31234257,1610612758,Sacramento Kings,-1.403203979,-1.209576439,-0.1936275402,-1.005117197,-0.1444700373,-1.339342396,-0.2123470768
98,Nick Anderson,2002,34.06527215,1610612763,Memphis Grizzlies,-1.854201307,-1.843897687,-0.01030362065,-1.41233135,0.7257844714,-2.110716653,-0.2833586487
100,Tim Legler,1997,30.34443106,1610612764,Washington Wizards,-2.198142491,-1.651910808,-0.5462316837,-1.651817542,-0.5274577379,-1.654242447,-0.8278408704
100,Tim Legler,1998,31.19318804,1610612764,Washington Wizards,-2.927229303,-2.179826146,-0.7474031565,-2.22085588,-0.7953779305,-1.429053354,-0.2206901758
100,Tim Legler,1999,32.35680648,1610612764,Washington Wizards,-3.224879691,-1.991471835,-1.233407855,-2.015906051,-1.3933113,-1.791682667,-0.4489265249
100,Tim Legler,2000,33.00295696,1610612744,Golden State Warriors,-2.840278906,-1.87172276,-0.968556146,-1.858214417,-0.8558465281,-1.944918872,-1.334992183
103,Todd Day,1997,27.28343007,1610612738,Boston Celtics,0.1478744458,0.3473257908,-0.199451345,0.4610549898,-0.2194644318,0.1017964321,-0.1735276574
103,Todd Day,1998,27.87208411,1610612748,Miami Heat,0.4087690339,0.6881238384,-0.2793548044,0.9510668847,-0.2804213909,0.1455257238,-0.2780342269
103,Todd Day,2000,30.35538276,1610612756,Phoenix Suns,1.209402076,0.2883964278,0.9210056486,-0.05532952122,0.6727726566,0.7873454031,1.13720509
103,Todd Day,2001,31.1356916,1610612750,Minnesota Timberwolves,0.2884601707,-0.09103287086,0.3794930415,-0.3480299153,0.7019934393,0.2480112303,0.1242172868
104,Benoit Benjamin,1997,31.97075895,1610612761,Toronto Raptors,-1.11903872,-1.087628996,-0.03140972353,-1.084042714,-0.02658662759,-1.530379893,-0.3886760901
104,Benoit Benjamin,1998,33.40543204,1610612755,Philadelphia 76ers,-1.654049902,-1.906400295,0.2523503921,-1.964656526,0.2004644201,-0.6089341131,0.9457041386
104,Benoit Benjamin,1999,34.2514511,1610612755,Philadelphia 76ers,-2.51765151,-2.485012846,-0.03263866347,-2.565107988,-0.1116250465,-0.9879073897,0.8531899308
104,Benoit Benjamin,2000,34.9852152,1610612739,Cleveland Cavaliers,-2.582374159,-2.804363531,0.2219893713,-2.852016166,0.1771629701,-1.941091148,0.7092328625
105,Dan Majerle,1997,31.71613186,1610612748,Miami Heat,0.6137375116,0.4813573155,0.1323801961,0.5956037794,0.03087194739,0.1241138384,0.3228271919
105,Dan Majerle,1998,32.64702661,1610612748,Miami Heat,0.7547804707,0.3383920298,0.4163884409,0.6308469763,0.2936838171,-0.08665694412,0.523390511
105,Dan Majerle,1999,33.68196255,1610612748,Miami Heat,0.6426620975,0.1944390711,0.4482230264,0.4268440843,0.6934542913,-0.03829176535,0.3008779845
105,Dan Majerle,2000,34.697733,1610612748,Miami Heat,0.681853682,0.05127250138,0.6305811806,0.6189442523,0.4882376455,-0.3271374915,0.6875129015
105,Dan Majerle,2001,35.63136568,1610612748,Miami Heat,0.2353033641,-0.5102833924,0.7455867566,-0.01072690192,0.4055700438,-0.7950526616,0.8618814852
105,Dan Majerle,2002,36.60332932,1610612756,Phoenix Suns,-0.8172412572,-1.039850466,0.2226092083,-0.1712149049,0.4419432712,-1.479209895,0.1560451671
107,Dale Ellis,1997,36.70189464,1610612743,Denver Nuggets,-1.436806029,0.4031264067,-1.839932435,0.7055693215,-1.9720129,-0.1274751982,-1.700900367
107,Dale Ellis,1998,37.76420983,1610612760,Oklahoma City Thunder,-0.2787353612,1.244227146,-1.522962507,1.511136929,-1.225968361,0.9661526728,-1.708612857
